4.479347798063686525e+01 -2.009625761919880205e+01
4.574572741366266371e+01 -1.995727504137629893e+01
4.669525739534746833e+01 -1.982793615821470112e+01
4.764033629270247161e+01 -1.970823461765260021e+01
4.857927112167726591e+01 -1.959811957222500212e+01
4.951041947724357328e+01 -1.949749985035139943e+01
5.043219870486286993e+01 -1.940623806567320031e+01
5.134309950310017712e+01 -1.932419215176940241e+01
5.224172140929977104e+01 -1.925160788627309927e+01
5.312667497100936487e+01 -1.918779832329790125e+01
5.399670607882266893e+01 -1.913251412175259958e+01
5.485065626712686537e+01 -1.908545349052609907e+01
5.568746558082156639e+01 -1.904620596561819923e+01
5.650619819954216894e+01 -1.901479795912920068e+01
5.730599328860407127e+01 -1.899060272919260228e+01
5.808611240464297509e+01 -1.897330408791530232e+01
5.884592670784687130e+01 -1.896346607843599941e+01
5.958488200108206456e+01 -1.895943790372439963e+01
6.030255959368346907e+01 -1.896081052700670000e+01
6.099863529956117247e+01 -1.896747819058590068e+01
6.167285014882887140e+01 -1.898003113971710221e+01
6.232506821788396678e+01 -1.899698488885629999e+01
6.295525705900367086e+01 -1.901748607859819984e+01
6.356340742804337651e+01 -1.904219318716140208e+01
6.414958410224366503e+01 -1.907101970094140242e+01
6.471404958179466860e+01 -1.910183226151849922e+01
6.525692255906847095e+01 -1.913632618507250172e+01
6.577853725704676435e+01 -1.917311286658200231e+01
6.627931248442247636e+01 -1.921106731894290220e+01
6.675938176740896779e+01 -1.925281207887930179e+01
6.721951005899097709e+01 -1.929410805326909895e+01
6.765978674989436570e+01 -1.933868723689390023e+01
6.808105318781507265e+01 -1.938264396890670227e+01
6.848349259479206808e+01 -1.942892144941070143e+01
6.886795905037577370e+01 -1.947436083633069970e+01
6.923467991515506981e+01 -1.952150905112189960e+01
6.958457623246756896e+01 -1.956726634744030235e+01
6.991778348553796718e+01 -1.961474327724370070e+01
7.023539925139436946e+01 -1.966001862200760186e+01
7.053738947918536439e+01 -1.970708276079600196e+01
7.082485980479056309e+01 -1.975232968586610127e+01
7.109813398002707174e+01 -1.979716305072929927e+01
7.135769532733736753e+01 -1.984202552513130158e+01
7.160446602219887779e+01 -1.988465779460370086e+01
7.183845419140007493e+01 -1.992800391934850168e+01
7.206055263720988080e+01 -1.997006186814050110e+01
7.227143259131777597e+01 -2.000999027129320140e+01
7.247106828278617741e+01 -2.005047923950760236e+01
7.247106828278617741e+01 -2.005047923950760236e+01
7.265531132251948065e+01 -2.008866541379190096e+01
7.279768433762497182e+01 -2.011817361543720040e+01
7.291421143343816880e+01 -2.014233202541170087e+01
7.301390288585787403e+01 -2.016423870568550214e+01
7.310277518736967295e+01 -2.018440482068880115e+01
7.318500530284937611e+01 -2.020306374970580165e+01
7.326364367792947974e+01 -2.022090767282420032e+01
7.334125586521057016e+01 -2.023853227104400077e+01
7.342013894922686745e+01 -2.025709732173950073e+01
7.350300058135667314e+01 -2.027682954168190221e+01
7.359305084498618044e+01 -2.029829253506020237e+01
7.369449694419107288e+01 -2.032269124993809939e+01
7.381360206308187344e+01 -2.035151750100969892e+01
7.396020549048127180e+01 -2.038809617049929912e+01
7.413581624308727669e+01 -2.046432174322039899e+01
7.425236380501507938e+01 -2.058380821836570007e+01
7.430458331337437983e+01 -2.068237609500310015e+01
7.433202323566126779e+01 -2.076175608830499897e+01
7.434641374104587896e+01 -2.082958449677580148e+01
7.435210253952487847e+01 -2.089091106861650005e+01
7.435239618369136849e+01 -2.094938969485080094e+01
7.434599862750476973e+01 -2.100824627347489937e+01
7.433155173220997369e+01 -2.107036339786689894e+01
7.430604181803197150e+01 -2.113934259004770055e+01
7.426774215698736725e+01 -2.121092766524959927e+01
7.421748289130226794e+01 -2.127904050173830086e+01
7.415438190816686870e+01 -2.134163635929209946e+01
7.407785531218307540e+01 -2.139538214158520191e+01
7.398664826676247230e+01 -2.143256490935729985e+01
7.388331643452507080e+01 -2.144559900671590214e+01
7.377316240182197760e+01 -2.143739033579020159e+01
7.365730463139077244e+01 -2.141915387391060221e+01
7.353425926867797102e+01 -2.139895133593100240e+01
7.340287652777426786e+01 -2.137908149497189925e+01
7.326241469292297381e+01 -2.135847534249160162e+01
7.311191527395467915e+01 -2.133660169495700032e+01
7.294965644038207131e+01 -2.131739340999500243e+01
7.277473337231677419e+01 -2.129706085198930055e+01
7.258557997657037220e+01 -2.127502810146680190e+01
7.237996731660717842e+01 -2.125422295485040181e+01
7.215565119908937675e+01 -2.123425629391280012e+01
7.191018961701637124e+01 -2.121227018915359963e+01
7.163990104485657184e+01 -2.119337404745770215e+01
7.134106559315466711e+01 -2.117397635749630069e+01
7.100869787597567040e+01 -2.115612029810609940e+01
7.063668600017527410e+01 -2.114008493363679975e+01
7.021739142674347534e+01 -2.112725794934020129e+01
6.974107419081606452e+01 -2.111648629829380042e+01
6.919502648438466963e+01 -2.111360950954530225e+01
6.919502648438466963e+01 -2.111360950954529869e+01
6.862567415450676833e+01 -2.111695047430639960e+01
6.803012979590657494e+01 -2.112679466030400022e+01
6.740785778256027072e+01 -2.114372508424000330e+01
6.675848866947977456e+01 -2.117033317892560262e+01
6.608157709252476764e+01 -2.120495660976769869e+01
6.537678941853786796e+01 -2.124791608023700462e+01
6.464388186069396625e+01 -2.129961589355600182e+01
6.388271103240377613e+01 -2.136051222123209925e+01
6.309323508279517512e+01 -2.143100801189240201e+01
6.227560207009817361e+01 -2.151224467697839771e+01
6.142992366143737115e+01 -2.160371593589290029e+01
6.055648724550036377e+01 -2.170556836750490248e+01
5.965572641160467526e+01 -2.181807122187880310e+01
5.872821112779426755e+01 -2.194145259931909919e+01
5.777527175739986376e+01 -2.207580860361870378e+01
5.679881701543267525e+01 -2.222110510707270237e+01
5.579937307960136650e+01 -2.237747800545569987e+01
5.477761816101046577e+01 -2.254503255299020026e+01
5.373438100669056894e+01 -2.272384192314009965e+01
5.267063739901236374e+01 -2.291394465736370023e+01
5.158750518104926641e+01 -2.311534437821070043e+01
5.048623782610056310e+01 -2.332801194445070081e+01
4.936821479418986769e+01 -2.355188086540719894e+01
4.823492965830466517e+01 -2.378684230503439778e+01
4.708806260102977603e+01 -2.403313841384870386e+01
4.592928438858066897e+01 -2.429049284140520371e+01
4.476031608786297511e+01 -2.455850967738869883e+01
4.358645519895397058e+01 -2.483619051262029842e+01
4.241281160360226465e+01 -2.512261878910079815e+01
4.124090153158907412e+01 -2.541727522034300080e+01
4.007301647058906724e+01 -2.571973190910659923e+01
3.891151011560477002e+01 -2.602979271327440358e+01
3.775870650311067322e+01 -2.634719785530800351e+01
3.661668754082276678e+01 -2.667094613069840392e+01
3.548771810005077043e+01 -2.700089931486380124e+01
3.437379870039606544e+01 -2.733626000775409892e+01
3.327692662194986895e+01 -2.767653550465760048e+01
3.219916037851326962e+01 -2.802174322920659932e+01
3.114233775767177193e+01 -2.837153057342909790e+01
3.010807289228947070e+01 -2.872524072532080197e+01
2.909806113795697158e+01 -2.908284914090910434e+01
2.811342550974957177e+01 -2.944312590981029842e+01
2.715530397765687098e+01 -2.980534462041300259e+01
2.622484866671686987e+01 -3.016922409421150064e+01
2.532252698412667158e+01 -3.053314275136270339e+01
2.444913635290266996e+01 -3.089675897387439818e+01
2.360482444175167061e+01 -3.125858213110019790e+01
2.278985769441317188e+01 -3.161783488751070337e+01
2.200459309690096887e+01 -3.197429936171349851e+01
2.124879051092286986e+01 -3.232677081957620402e+01
2.052231721545376786e+01 -3.267463471520019880e+01
1.982496735790866893e+01 -3.301742265097389861e+01
1.915617685975357176e+01 -3.335422429534079924e+01
1.851585316138526949e+01 -3.368436808480890221e+01
1.790380690409487130e+01 -3.400715657307819839e+01
1.731954397865057160e+01 -3.432231837132589902e+01
1.676231269387557887e+01 -3.462928350516460085e+01
1.623137357960298033e+01 -3.492767837987960178e+01
1.572595687809070064e+01 -3.521721981025610404e+01
1.524525355824773953e+01 -3.549767859189070407e+01
1.478842167588891954e+01 -3.576887322486749810e+01
1.435459696470597990e+01 -3.603067162768750364e+01
1.394290115584940892e+01 -3.628298967091809857e+01
1.355244820119196092e+01 -3.652578705164390271e+01
1.318234904837974142e+01 -3.675906191522530264e+01
1.283171498696662027e+01 -3.698284429441210364e+01
1.249968044569881975e+01 -3.719722082799199825e+01
1.218540994392153110e+01 -3.740233409953339816e+01
1.188802591163782907e+01 -3.759826373219220130e+01
1.160675807311418950e+01 -3.778524693560429881e+01
1.134084328674904896e+01 -3.796351694136109955e+01
1.108940236794554934e+01 -3.813311739594870176e+01
1.085171704460108977e+01 -3.829430963632890439e+01
1.062708984855317951e+01 -3.844735723286120077e+01
1.041489522851404104e+01 -3.859259775847480256e+01
1.021437449766903960e+01 -3.873014118681370377e+01
1.002493375817974020e+01 -3.886030281743390447e+01
9.845987977492869803e+00 -3.898337296681319941e+01
9.676929208752600431e+00 -3.909956998422540408e+01
9.510344468598809442e+00 -3.921395790666699810e+01
9.339657399472880428e+00 -3.933082656599690097e+01
9.165079065095680377e+00 -3.944974314017910189e+01
8.987169739270029822e+00 -3.957016550109479880e+01
8.806421139196659809e+00 -3.969134574614849953e+01
8.623315467956160774e+00 -3.981243200538850147e+01
8.438293783184249719e+00 -3.993243579904370222e+01
8.251722692633800094e+00 -4.005018980636960180e+01
8.063862368079799836e+00 -4.016429297449099778e+01
7.874473725852375594e+00 -4.027237801268650230e+01
7.681775633087053912e+00 -4.036840737579760230e+01
7.475095562956047601e+00 -4.041304588464269898e+01
7.267742845057881595e+00 -4.041284571575120310e+01
7.086745711747527210e+00 -4.033079359905550376e+01
7.007144112483360665e+00 -4.015338775380919856e+01
6.990396170829556333e+00 -3.996324916045320208e+01
7.007445377028524547e+00 -3.977980895067349820e+01
7.064282541751540911e+00 -3.961186216351010358e+01
7.130846365856406521e+00 -3.945516709508039810e+01
7.200776388256984184e+00 -3.930827718103130053e+01
