# Baseline profile ogv1c
# Extracted from mesh files in examples/LRN-CASCADE/cascade_musicaa_base
6.353620741831520036e+01 1.920387282509430094e+01
6.311691284488340159e+01 1.921669980939089939e+01
6.264059560895599788e+01 1.922747146043730027e+01
6.209454790252460299e+01 1.923034824918579844e+01
6.209454790252460299e+01 1.923034824918580199e+01
6.152519557264670169e+01 1.922700728442470108e+01
6.092965121404650120e+01 1.921716309842710046e+01
6.030737920070019698e+01 1.920023267449109738e+01
5.965801008761970081e+01 1.917362457980549806e+01
5.898109851066470100e+01 1.913900114896340199e+01
5.827631083667780132e+01 1.909604167849409606e+01
5.754340327883389961e+01 1.904434186517509886e+01
5.678223245054370238e+01 1.898344553749900143e+01
5.599275650093510137e+01 1.891294974683869867e+01
5.517512348823809987e+01 1.883171308175270298e+01
5.432944507957729741e+01 1.874024182283820039e+01
5.345600866364029713e+01 1.863838939122619820e+01
5.255524782974460152e+01 1.852588653685229758e+01
5.162773254593420091e+01 1.840250515941200149e+01
5.067479317553979712e+01 1.826814915511239690e+01
4.969833843357260150e+01 1.812285265165839832e+01
4.869889449774129986e+01 1.796647975327540081e+01
4.767713957915039913e+01 1.779892520574090042e+01
4.663390242483050230e+01 1.762011583559100103e+01
4.557015881715229710e+01 1.743001310136740045e+01
4.448702659918919977e+01 1.722861338052040026e+01
4.338575924424049646e+01 1.701594581428039987e+01
4.226773621232980105e+01 1.679207689332390174e+01
4.113445107644459853e+01 1.655711545369670290e+01
3.998758401916970229e+01 1.631081934488239682e+01
3.882880580672060233e+01 1.605346491732589698e+01
3.765983750600290136e+01 1.578544808134240185e+01
3.648597661709389683e+01 1.550776724611080226e+01
3.531233302174219801e+01 1.522133896963030253e+01
3.414042294972900038e+01 1.492668253838809989e+01
3.297253788872900060e+01 1.462422584962450145e+01
3.181103153374469983e+01 1.431416504545669710e+01
3.065822792125059948e+01 1.399675990342309717e+01
2.951620895896270014e+01 1.367301162803269676e+01
2.838723951819070024e+01 1.334305844386729945e+01
2.727332011853599880e+01 1.300769775097700176e+01
2.617644804008979875e+01 1.266742225407350020e+01
2.509868179665319943e+01 1.232221452952450136e+01
2.404185917581170173e+01 1.197242718530200278e+01
2.300759431042940051e+01 1.161871703341029871e+01
2.199758255609690138e+01 1.126110861782199635e+01
2.101294692788950158e+01 1.090083184892080226e+01
2.005482539579680079e+01 1.053861313831809809e+01
1.912437008485679968e+01 1.017473366451960004e+01
1.822204840226660139e+01 9.810815007368397289e+00
1.734865777104259976e+01 9.447198784856702503e+00
1.650434585989160041e+01 9.085375627630902784e+00
1.568937911255309992e+01 8.726122871220397315e+00
1.490411451504090046e+01 8.369658397017602169e+00
1.414831192906279966e+01 8.017186939154896663e+00
1.342183863359369944e+01 7.669323043530901884e+00
1.272448877604860051e+01 7.326535107757202070e+00
1.205569827789349979e+01 6.989733463390301438e+00
1.141537457952519929e+01 6.659589673922198472e+00
1.080332832223479933e+01 6.336801185652902291e+00
1.021906539679049963e+01 6.021639387405201660e+00
9.661834112015510456e+00 5.714674253566499829e+00
9.130894997742910135e+00 5.416279378851498905e+00
8.625478296230630448e+00 5.126737948474996642e+00
8.144774976387669341e+00 4.846279166840396613e+00
7.687943094028850233e+00 4.575084533863602587e+00
7.254118382845909707e+00 4.313286131043597038e+00
6.842422573989339618e+00 4.060968087813002114e+00
6.451969619331889838e+00 3.818170707087197968e+00
6.081870466519670337e+00 3.584895843505798041e+00
5.731236405106550080e+00 3.361113464318997046e+00
5.399201863838749560e+00 3.146736930739102434e+00
5.084931362061460014e+00 2.941623659197702523e+00
4.787547329777759764e+00 2.745694026538899379e+00
4.506279491254120195e+00 2.558710823126801870e+00
4.240364704888979652e+00 2.380440817370001128e+00
3.988923786085480039e+00 2.210840362782398927e+00
3.751238462741020019e+00 2.049648122402196293e+00
3.526611266693110203e+00 1.896600525869899911e+00
3.314416646653969956e+00 1.751360000256298122e+00
3.113895915808969850e+00 1.613816571917396914e+00
2.924455176319670002e+00 1.483654941297196217e+00
2.745509395632800054e+00 1.360584791917901271e+00
2.576450626892529794e+00 1.244387774505696598e+00
2.409865886738740137e+00 1.129999852064102583e+00
2.239178817612809791e+00 1.013131192734199715e+00
2.064600483235610184e+00 8.942146185519987966e-01
1.886691157409960073e+00 7.737922576363018834e-01
1.705942557336590060e+00 6.526120125826011531e-01
1.522836886096089914e+00 5.315257533425992165e-01
1.337815201324179970e+00 4.115219596873984642e-01
1.151244110773729901e+00 2.937679523614988852e-01
9.633837862197289770e-01 1.796647842401029038e-01
7.739951439923049570e-01 7.157974604459838019e-02
5.812970512269840517e-01 -2.444961706650161659e-02
3.746169810959770197e-01 -6.908812591159829708e-02
1.672642631978109862e-01 -6.888795702010241939e-02
-1.373287011254326062e-02 1.316415967559692035e-02
-9.333446937670941690e-02 1.905700049219021253e-01
-1.100824110305139991e-01 3.807085982778986022e-01
-9.303320483154575715e-02 5.641488080576024799e-01
-3.619604010852890685e-02 7.320955952209970974e-01
3.036778399633624156e-02 8.887906636507025837e-01
1.002978063969140049e-01 1.035680577699800153e+00
